image,xmin,ymin,xmax,ymax,label
286.jpg,524.4101914414414,187.60299158860127,524.4101914414414,187.60299158860127,point-ep
286.jpg,377.2458172458172,240.32610371674772,377.2458172458172,240.32610371674772,point-ep
286.jpg,493.65940717503213,321.60758500786613,493.65940717503213,321.60758500786613,point-ep
286.jpg,608.9747224903474,227.1453256847111,608.9747224903474,227.1453256847111,point-ep
286.jpg,46.94980694980695,0,289.1119691119691,177.88560070325906,ep
286.jpg,640.8236808236808,441.3329687053061,640.8236808236808,441.3329687053061,point-ep
286.jpg,684.7533582689832,574.2391304347826,684.7533582689832,574.2391304347826,point-ep
286.jpg,547.4732545045044,615.9783279104691,547.4732545045044,615.9783279104691,point-ep
286.jpg,467.3016208172458,509.4336719643879,467.3016208172458,509.4336719643879,point-ep
286.jpg,670.4761904761905,130.48627840299628,670.4761904761905,130.48627840299628,point-ep
286.jpg,407.4779885912698,656.1176815257353,407.4779885912698,656.1176815257353,point-ep
286.jpg,602.6667002521494,276.60707562614886,653.6296993840939,325.2282701918658,missedlabel
30.jpg,673.1120369811775,361.04006210781074,723.8507405284747,411.78607512938896,pus
321.jpg,382.8731294643891,40.272643347499205,418.5749289502502,73.1046433474992,pus
321.jpg,781.0179948586116,109.15331807780319,816.7197943444728,161.05263157894737,pus
321.jpg,1041.8714652956298,302.51283687479577,1085.6349614395888,348.7437567832625,pus
321.jpg,428.73608202399976,285.3070258254332,618.5773937727663,501.06384047074204,ep
321.jpg,718.8530171743538,671.254234717228,762.796461904431,717.8133559986923,pus
321.jpg,469.79046361822714,256.004555737169,517.1889212017746,298.87042301405705,pus
321.jpg,573.8079059595768,224.31951879699258,836.5688314094483,374.27986662307956,ep
321.jpg,688.0480815637065,463.3009488522597,688.0480815637065,463.3009488522597,point-pus
321.jpg,695.7358027670529,422.6601830663615,695.7358027670529,422.6601830663615,point-pus
321.jpg,663.886743886744,434.7425796892877,663.886743886744,434.7425796892877,point-pus
321.jpg,689.1463561776062,388.6098565771597,689.1463561776062,388.6098565771597,point-pus
321.jpg,264.1270008848134,631.3558687607265,264.1270008848134,631.3558687607265,point-ep
321.jpg,171.87474863256114,675.2918290546338,171.87474863256114,675.2918290546338,point-ep
321.jpg,252.04633204633205,701.6533851187071,252.04633204633205,701.6533851187071,point-ep
322.jpg,311.4611750422296,66.47712508491847,376.0377692145269,125.29634705288184,pus
322.jpg,1042.2857469634812,220.0331803590264,1109.1686650378058,288.0789645476527,pus
322.jpg,816.1579391891892,46.651038337899564,878.4282094594595,107.77688766235072,pus
322.jpg,864.041216718951,12.381006026977259,1083.1403510094913,221.13161330583168,ep
322.jpg,344.9300720921815,63.10020479188664,577.8670442205597,266.08420408348775,ep
322.jpg,283.4560270370817,304.70038903277856,348.032621209379,368.94379248717286,pus
322.jpg,601.2870012870012,498.4496567505721,601.2870012870012,498.4496567505721,point-ep
322.jpg,766.023166023166,397.39705869207666,766.023166023166,397.39705869207666,point-ep
322.jpg,666.083293114543,275.474861895738,666.083293114543,275.474861895738,point-ep
322.jpg,759.4337194337194,523.7128314055349,759.4337194337194,523.7128314055349,point-ep
322.jpg,680.3603603603603,576.4359435336813,680.3603603603603,576.4359435336813,point-ep
322.jpg,672.6727397039897,487.4656918174342,672.6727397039897,487.4656918174342,point-ep
322.jpg,716.6023166023166,674.1933973648455,716.6023166023166,674.1933973648455,point-ep
322.jpg,779.2020592020591,619.2735224184783,779.2020592020591,619.2735224184783,point-ep
322.jpg,72.34663192768662,352.1430545344233,285.6799828567407,592.0331971192525,ep
322.jpg,432.9030335441468,190.9412117991728,502.82892330109127,232.44705796185661,missedlabel
322.jpg,385.580246052414,0,546.7654674065807,83.27825295840992,ep
323.jpg,831.0939510939511,136.14302876557585,865.6885456885456,175.3558522100034,rbc
324.jpg,231.03857069143444,175.39511181192663,271.0718524251806,217.08023222477067,rbc
324.jpg,344.73748710010324,257.0697247706422,389.1376418988648,295.1298165137615,rbc
324.jpg,567.6892414860681,164.51344610091743,608.611068111455,203.94985665137617,rbc
324.jpg,678.296826625387,147.58309919724772,718.189241486068,189.77756594036697,rbc
324.jpg,600.4152476780187,210.30623566513762,643.8726780185758,243.75511754587157,rbc
324.jpg,601.7690918472651,451.57306479357806,645.3619711042312,488.89081135321106,rbc
324.jpg,587.8894927103131,508.94861834232563,626.0915050942141,547.7022880670962,rbc
324.jpg,690.6136535695358,474.13904485204586,736.3087000091643,519.6388441639725,rbc
324.jpg,728.8863967350809,349.1724075877018,761.1936722768766,390.12601997302295,rbc
324.jpg,742.2793714213992,277.4457762344383,778.4150713628268,313.9117148956606,rbc
324.jpg,796.9321465428277,140.28092029816514,839.094685242518,190.49488245412846,rbc
324.jpg,889.0679824561402,35.15386280257385,934.7142672858615,81.07148779470116,rbc
324.jpg,910.2632868937048,87.7954128440367,944.0659184726522,119.70000000000002,rbc
324.jpg,944.5029221503679,60.059761614846856,980.0609716859717,97.9159065143913,rbc
324.jpg,1033.2997936016511,42.63130733944955,1075.8849329205366,85.11295871559633,rbc
324.jpg,1116.4409184726521,79.67180332568809,1158.6468008255933,120.5007884174312,rbc
324.jpg,1062.9649122807018,116.80480217889908,1108.1289989680083,153.82994552752294,rbc
324.jpg,1221.3493740312626,167.84996250629817,1266.5893121117579,210.91140172648167,rbc
324.jpg,953.7458720330237,148.877752293578,989.5152218782249,193.04999999999998,rbc
324.jpg,1060.2168866123973,247.64414586526146,1093.9057411015615,284.4471275166376,rbc
324.jpg,974.0503095975232,182.9415137614679,1014.5874613003095,221.08830275229357,rbc
324.jpg,847.5490589550187,350.86040711009167,885.3609784596626,387.0673451834862,rbc
324.jpg,996.1321991634491,394.29406710347536,1041.1051721364222,432.35356367098115,rbc
324.jpg,931.8850949163449,587.4474019415046,976.8580678893178,632.4268069758295,rbc
324.jpg,945.0639880952381,489.85470783574084,990.036961068211,527.9142044032466,rbc
324.jpg,963.6791420326575,554.5778367241134,1010.9583861204954,596.0972875250286,rbc
324.jpg,957.3367996903153,222.64189277142628,994.2376653997746,273.3879057930045,rbc
324.jpg,290.75933075933074,397.45196142131186,325.3539253539254,441.2780659760708,rbc
324.jpg,218.96185247747746,452.2620472504291,270.85374436936934,500.7014065181636,rbc
324.jpg,310.1707413328507,611.5572761169014,359.7563621098777,658.8432821103582,missedlabel
324.jpg,120.36725788288288,371.0080254945384,161.8807713963964,418.294084282707,rbc
324.jpg,49.99742599742599,573.0583515647347,94.97039897039895,622.651064106747,missedlabel
324.jpg,198.91893609569388,647.2086266723419,245.0450446260993,694.4947382552223,missedlabel
331.jpg,814.1060275962237,324.79548387096776,860.955700798838,370.6432258064516,pus
331.jpg,996.0101053434387,0,1177.5525890035694,123.79354838709676,ep
331.jpg,577.070785070785,465.4428252824657,625.5032175032175,513.8821845502002,pus
331.jpg,99.59218034999283,609.8715244648032,158.40299116080365,677.9172558587178,missedlabel
331.jpg,19.054500231258043,366.0927108659897,72.09952768058236,435.29179553418186,pus
331.jpg,314.3990043335746,433.25974216068363,370.90349124235837,495.5389183620567,pus
331.jpg,1098.845165198681,357.8821677899743,1142.6649498270592,402.8615728242992,pus
331.jpg,568.1750321750321,0,851.8507078507079,114.6088558520005,ep
331.jpg,1254.5468078290344,407.33650505514703,1280,467.81650505514705,missedlabel
334.jpg,1062.9326812861968,35.28262545587815,1092.9146280767372,66.42221355656464,rbc
334.jpg,1182.6135376447876,209.98285470783574,1213.7486727799226,238.81578905467856,rbc
334.jpg,1257.4860918396073,555.648758597996,1280,598.3215098784772,rbc
334.jpg,615.0699605855856,51.92335772132437,635.8267173423422,76.14303735519164,rbc
334.jpg,1218.8005826697233,1.3421138527737058,1252.241988919723,27.868420843128753,rbc
334.jpg,441.1909738980051,212.86614990234375,476.93865126287,258.9988554162346,rbc
334.jpg,696.916377594112,289.69908466819226,739.58307945222,338.1384439359268,rbc
334.jpg,1107.188747829861,146.66824369542738,1159.3368598090278,197.6611939194623,missedlabel
338.jpg,419.9506803902688,399.7693729977118,463.95637760419237,440.8874691075515,pus
338.jpg,409.5471542052519,477.98039097744373,453.3106503492107,518.3056632886565,pus
338.jpg,1161.7693819416181,565.8182726381172,1213.6944844219909,615.7424465511607,pus
338.jpg,1182.6359275176753,687.9497142857143,1233.4360386828253,720,pus
338.jpg,1049.3693693693695,306.2299938769308,1049.3693693693695,306.2299938769308,point-pus
338.jpg,1069.1377091377092,280.96681922196797,1069.1377091377092,280.96681922196797,point-pus
338.jpg,1035.0923021235521,260.0972707648026,1035.0923021235521,260.0972707648026,point-pus
338.jpg,229.1754946911197,634.5137970180206,267.2295487451737,686.4131105191647,missedlabel
338.jpg,1018.6186856499356,290.85240274599545,1018.6186856499356,290.85240274599545,point-pus
339.jpg,1211.3325440395752,334.4128996196546,1280,544.0825572417584,ep
339.jpg,235.57271557271557,587.4199084668193,235.57271557271557,587.4199084668193,point-ep
339.jpg,94.9978885135135,558.8615895845252,94.9978885135135,558.8615895845252,point-ep
339.jpg,164.18707770270268,436.9393927881865,164.18707770270268,436.9393927881865,point-ep
339.jpg,40.08581684362934,461.104135753361,40.08581684362934,461.104135753361,point-ep
339.jpg,51.06821106821106,349.06752248104976,51.06821106821106,349.06752248104976,point-ep
339.jpg,317.66627201978764,363.0721167383259,375.32389448600384,420.73798543201156,pus
339.jpg,186.15186615186613,156.8478344670695,186.15186615186613,156.8478344670695,point-ep
339.jpg,343.20035995817244,116.2070938215103,343.20035995817244,116.2070938215103,point-ep
339.jpg,494.75768178893173,61.28719373480406,494.75768178893173,61.28719373480406,point-ep
339.jpg,470.5963441119691,184.3077970805921,470.5963441119691,184.3077970805921,point-ep
339.jpg,666.083293114543,59.09040577624428,666.083293114543,59.09040577624428,point-ep
339.jpg,706.7181467181467,215.0629290617849,706.7181467181467,215.0629290617849,point-ep
339.jpg,443.1402831402831,323.80434782608694,443.1402831402831,323.80434782608694,point-ep
339.jpg,589.2063827220077,264.4908466819222,589.2063827220077,264.4908466819222,point-ep
339.jpg,290.48478724259974,256.8020762567935,290.48478724259974,256.8020762567935,point-ep
339.jpg,815.4440154440153,61.25973357106783,815.4440154440153,62.41306044798967,point-ep
339.jpg,730.8794843951093,406.1842105263158,730.8794843951093,406.1842105263158,point-ep
339.jpg,188.50089905753967,298.09413488051473,188.50089905753967,298.09413488051473,point-ep
339.jpg,355.01943566054894,227.25179917279414,424.9453254174934,309.0776815257353,missedlabel
339.jpg,363.2874956080522,382.4611756089154,417.80599604208004,444.127094152114,missedlabel
339.jpg,1005.4603510458002,372.46588149126836,1063.5344612888557,427.0165059168198,missedlabel
340.jpg,989.2955804576898,131.96910713248175,1021.5839039374196,161.95539475360232,rbc
340.jpg,849.8464848777348,456.0789817268843,880.9816200128699,482.6052623198834,rbc
340.jpg,1159.6053883124193,614.0286368014338,1188.4341467583654,649.7815324098076,rbc
340.jpg,877.1926203547297,675.593819834275,912.9404032939188,709.0401144835168,rbc
340.jpg,976.0617760617761,247.05377532470146,1010.6563706563705,287.4199256460509,rbc
340.jpg,373.92367227718785,377.57095497532896,421.2029163650257,426.0103142430635,pus
340.jpg,317.9408318754022,344.7837696206379,364.0669404058076,386.3032204215532,pus
341.jpg,552.5762383900928,205.71489392201838,598.2441950464396,245.60104644495414,rbc
341.jpg,563.0128157237291,30.27223005846787,608.604920986887,68.51655345296328,rbc
341.jpg,405.4430272820365,19.555610442077963,454.5080427619127,60.69887305675686,rbc
341.jpg,596.6470588235294,263.0764764908257,634.9628482972137,299.1912987385321,rbc
341.jpg,724.3497162022703,212.99088302752295,769.8659700722394,255.49420871559636,rbc
341.jpg,1012.9648948484088,213.39033384155945,1055.3199069812847,258.08943596088847,rbc
341.jpg,793.6756965944272,290.6047878440367,837.1602167182662,333.79085435779814,rbc
341.jpg,868.8735810113519,381.47163130733946,912.71568627451,420.1115108944955,rbc
341.jpg,1147.6989164086688,112.69984231651377,1183.2298761609904,152.85692373853215,rbc
341.jpg,1193.6960784313724,335.4845470183486,1235.891124871001,375.4844896788991,rbc
341.jpg,952.9320175438597,412.48241112385324,998.1773735810114,454.763575114679,rbc
341.jpg,1059.7604489164087,501.78057626146796,1101.4624613003098,543.1947677752294,rbc
341.jpg,900.3808049535604,456.7821244266055,945.2848297213623,491.8457425458716,rbc
341.jpg,635.8186274509804,483.5437069954129,673.1700206398349,517.5669581422019,rbc
341.jpg,554.4814241486068,299.8054042431193,592.2987616099072,336.94975630733944,rbc
341.jpg,899.6696336429309,585.7744696100918,933.0496646026832,625.2054615825689,rbc
341.jpg,858.5198658410733,275.3441370412844,897.9300825593394,314.0165280963303,rbc
341.jpg,1229.9507223942207,187.1960005733945,1261.7107843137255,225.68415997706424,rbc
341.jpg,1256.437693498452,322.52511467889906,1280,362.145756880734,rbc
341.jpg,513.6199726512226,485.2139923305206,551.6740267052767,533.6533515982552,rbc
341.jpg,438.7198610440798,537.937104458667,485.9992107062419,586.3764637264015,rbc
341.jpg,404.64694814792466,501.7174256628111,453.07943336751924,549.0034316562678,rbc
341.jpg,578.2788846324003,621.6076193663295,622.0986692607786,661.973716892967,rbc
341.jpg,686.7301922458172,687.6844222638372,742.0815435971687,720,rbc
341.jpg,557.3573565194658,680.9292735224184,603.4835178370334,720,rbc
341.jpg,181.81381339486805,591.7586482766019,225.6336508104086,640.1980075443364,rbc
341.jpg,66.44358560569498,511.6304687220663,112.56974692326256,557.7631742359572,rbc
341.jpg,1129.6508606821108,40.55492849808263,1171.164374195624,80.92105242207612,rbc
341.jpg,317.0622046432593,100.63731674089584,353.9631231398809,154.84325759852777,rbc
341.jpg,326.6718146718147,0.024027250451408633,375.10424710424707,35.776896461469356,rbc
341.jpg,153.47922699485198,142.48627819349346,188.0738215894466,192.07896433814983,rbc
341.jpg,79.78721494932432,260.04233409610987,118.99445734797297,308.4816933638444,missedlabel
341.jpg,800.2822213955026,421.2,800.2822213955026,421.2,point-rbc
341.jpg,765.2910052910053,438.1411764705882,765.2910052910053,438.1411764705882,point-rbc
341.jpg,752.8748139880952,395.2235638786765,752.8748139880952,395.2235638786765,point-rbc
341.jpg,813.8271949404761,586.0941348805147,813.8271949404761,586.0941348805147,point-rbc
341.jpg,829.6296296296296,540.9176815257352,829.6296296296296,540.9176815257352,point-rbc
341.jpg,813.8271949404761,514.9411937040442,813.8271949404761,514.9411937040442,point-rbc
34.jpg,365.1788931788932,368.2594613044003,595.2329472329471,609.5543061992211,ep
34.jpg,531.1917129424869,199.8625185509984,594.7551804347469,266.97702543173233,pus
34.jpg,254.3876418988648,323.7773222477065,326.484391124871,392.0839162844037,pus
34.jpg,607.7880467265142,566.7348903005794,677.0677931912453,637.5537082025592,pus
34.jpg,1027.0890934609974,106.76651595926143,1093.594511417654,172.18500793173848,pus
34.jpg,147.66872517143415,8.126851395041253,317.1478273386168,203.19565873449076,ep
34.jpg,200.3108481657243,181.569902923131,479.07013609142086,400.63927847421957,ep
34.jpg,1238.3492750563062,162.17506537884816,1280,215.22770575691416,pus
34.jpg,975.7872828185327,65.68079479226259,975.7872828185327,65.68079479226259,point-ep
34.jpg,970.2960102960102,260.09727076480266,970.2960102960102,260.09727076480266,point-ep
34.jpg,1116.3621098777348,299.63960486091247,1116.3621098777348,299.63960486091247,point-ep
34.jpg,1120.7551077863577,497.3512753414617,1120.7551077863577,497.3512753414617,point-ep
34.jpg,1155.8438781973937,133.78147291100544,1158.1501493122587,133.78147291100544,point-ep
